recipe_id,ing_id,ing_name,cat,continent
19515,16319,egg yolk,animal,AUS
81111,6305,vegetable oil,condiment,AUS
81111,4397,onion,plant,AUS
81111,16407,cayenne pepper,spice,AUS
81111,16406,ground black pepper,spice,AUS
81111,3717,fresh cilantro,spice,AUS
77885,16157,butter,dairy,AUS
77885,16157,butter,dairy,AUS
77885,3819,walnut,grain,AUS
77885,4409,fresh parsley,spice,AUS
77902,6307,olive oil,condiment,AUS
77902,4342,garlic,spice,AUS
77902,3474,white wine,condiment,AUS
77902,16406,ground black pepper,spice,AUS
77902,16417,dried thyme,spice,AUS
77902,16380,bay leaf,spice,AUS
13895,4529,zucchini,plant,AUS
13895,4397,onion,plant,AUS
13895,16317,egg,animal,AUS
13895,6307,olive oil,condiment,AUS
13895,1685,self-rising flour,grain,AUS
17420,16318,egg white,animal,AUS
17420,1526,white sugar,condiment,AUS
17420,1636,cornstarch,plantproduct,AUS
17420,16424,vanilla extract,plantproduct,AUS
17420,7842,white vinegar,condiment,AUS
149546,4516,spinach,plant,AUS
149546,3795,coconut milk,plantproduct,AUS
60928,16318,egg white,animal,AUS
60928,1526,white sugar,condiment,AUS
60928,1636,cornstarch,plantproduct,AUS
60928,7842,white vinegar,condiment,AUS
60928,16424,vanilla extract,plantproduct,AUS
60928,5233,strawberry,plant,AUS
60928,16258,heavy whipping cream,dairy,AUS
60928,1526,white sugar,condiment,AUS
52486,6307,olive oil,condiment,AUS
52486,1526,white sugar,condiment,AUS
143403,16157,butter,dairy,AUS
143403,4397,onion,plant,AUS
143403,4432,green bell pepper,plant,AUS
143403,4378,fresh mushroom,plant,AUS
143403,5375,bacon,animal,AUS
143403,16317,egg,animal,AUS
143403,4572,tomato,plant,AUS
143403,16238,grated parmesan cheese,dairy,AUS
143403,3686,ketchup,condiment,AUS
143868,5107,lemon juice,plantproduct,AUS
143868,5110,lemon zest,plant,AUS
254718,6307,olive oil,condiment,AUS
254718,4397,onion,plant,AUS
254718,10895,cherry tomato,plant,AUS
254718,4405,green onion,spice,AUS
254718,5107,lemon juice,plantproduct,AUS
254718,4342,garlic,spice,AUS
254718,16406,ground black pepper,spice,AUS
254718,4237,fresh green bean,plant,AUS
254718,3795,coconut milk,plantproduct,AUS
115717,4267,cabbage,plant,AUS
115717,4442,potato,plant,AUS
86283,20482,frying oil,condiment,AUS
86283,4371,romaine lettuce,plant,AUS
86283,4572,tomato,plant,AUS
86283,4335,cucumber,plant,AUS
86283,4432,green bell pepper,plant,AUS
86283,4405,green onion,spice,AUS
86283,18860,fresh mint,spice,AUS
86283,4409,fresh parsley,spice,AUS
86283,3717,fresh cilantro,spice,AUS
86283,5107,lemon juice,plantproduct,AUS
86283,16396,garlic powder,spice,AUS
86283,6307,olive oil,condiment,AUS
87984,18930,balsamic vinegar,condiment,AUS
87984,1525,brown sugar,condiment,AUS
87984,16406,ground black pepper,spice,AUS
83821,6307,olive oil,condiment,AUS
83821,4342,garlic,spice,AUS
83821,16429,fresh rosemary,spice,AUS
12037,4405,green onion,spice,AUS
12037,16215,shredded Cheddar cheese,dairy,AUS
9133,1502,honey,animal,AUS
9133,16157,butter,dairy,AUS
9133,16423,fresh thyme,spice,AUS
9133,16406,ground black pepper,spice,AUS
14982,6307,olive oil,condiment,AUS
14982,16225,crumbled feta cheese,dairy,AUS
14982,20269,red onion,plant,AUS
14982,16423,fresh thyme,spice,AUS
14982,16157,butter,dairy,AUS
14982,16406,ground black pepper,spice,AUS
24405,23274,vegetable broth,plantproduct,AUS
24405,1650,white rice,grain,AUS
24405,16258,heavy whipping cream,dairy,AUS
86751,1526,white sugar,condiment,AUS
86751,16157,butter,dairy,AUS
86751,1526,white sugar,condiment,AUS
86751,16317,egg,animal,AUS
86751,1684,all-purpose flour,grain,AUS
86751,2356,baking powder,other,AUS
86751,1526,white sugar,condiment,AUS
86751,16157,butter,dairy,AUS
86751,1684,all-purpose flour,grain,AUS
86751,16386,ground cinnamon,spice,AUS
86751,3788,flaked coconut,plantproduct,AUS
86751,6057,rolled oat,grain,AUS
109908,4343,fresh ginger root,spice,AUS
109908,18868,rice vinegar,condiment,AUS
109908,6309,sesame oil,condiment,AUS
109908,1525,brown sugar,condiment,AUS
72052,2882,soy sauce,condiment,AUS
72052,5107,lemon juice,plantproduct,AUS
72052,4405,green onion,spice,AUS
72052,20244,crushed red pepper,spice,AUS
43882,16406,ground black pepper,spice,AUS
43882,16417,dried thyme,spice,AUS
43882,18860,fresh mint,spice,AUS
22808,4342,garlic,spice,AUS
22808,16133,chicken broth,animal,AUS
22808,4371,romaine lettuce,plant,AUS
17401,4405,green onion,spice,AUS
17401,6309,sesame oil,condiment,AUS
17401,4342,garlic,spice,AUS
17401,2882,soy sauce,condiment,AUS
14846,6307,olive oil,condiment,AUS
14846,4342,garlic,spice,AUS
14240,6294,mayonnaise,condiment,AUS
14240,16261,sour cream,dairy,AUS
14240,18873,Dijon mustard,condiment,AUS
14240,16406,ground black pepper,spice,AUS
11670,6494,chicken breast,animal,AUS
11670,6307,olive oil,condiment,AUS
11670,4342,garlic,spice,AUS
11670,16404,paprika,spice,AUS
11670,4397,onion,plant,AUS
11670,4529,zucchini,plant,AUS
11670,4279,carrot,plant,AUS
11670,4378,fresh mushroom,plant,AUS
11670,16406,ground black pepper,spice,AUS
11670,16238,grated parmesan cheese,dairy,AUS
19840,5107,lemon juice,plantproduct,AUS
19840,1526,white sugar,condiment,AUS
19840,16317,egg,animal,AUS
19840,3788,flaked coconut,plantproduct,AUS
19840,1684,all-purpose flour,grain,AUS
19840,16278,milk,dairy,AUS
55050,4516,spinach,plant,AUS
55050,4371,romaine lettuce,plant,AUS
55050,5233,strawberry,plant,AUS
55050,16225,crumbled feta cheese,dairy,AUS
173552,1526,white sugar,condiment,AUS
173552,16429,fresh rosemary,spice,AUS
173552,5107,lemon juice,plantproduct,AUS
10004,16318,egg white,animal,AUS
10004,7842,white vinegar,condiment,AUS
10004,16424,vanilla extract,plantproduct,AUS
10004,1636,cornstarch,plantproduct,AUS
9349,16157,butter,dairy,AUS
9349,16406,ground black pepper,spice,AUS
9349,20551,ground cumin,spice,AUS
9349,6307,olive oil,condiment,AUS
9349,5140,orange juice,plantproduct,AUS
9349,20269,red onion,plant,AUS
9349,16133,chicken broth,animal,AUS
9349,18930,balsamic vinegar,condiment,AUS
213938,6307,olive oil,condiment,AUS
213938,4442,potato,plant,AUS
213938,4342,garlic,spice,AUS
213938,6307,olive oil,condiment,AUS
137411,1684,all-purpose flour,grain,AUS
137411,20244,crushed red pepper,spice,AUS
137411,16396,garlic powder,spice,AUS
137411,6307,olive oil,condiment,AUS
137411,4397,onion,plant,AUS
137411,2882,soy sauce,condiment,AUS
54204,6305,vegetable oil,condiment,AUS
54204,4342,garlic,spice,AUS
54204,4397,onion,plant,AUS
54204,3795,coconut milk,plantproduct,AUS
54204,16418,ground turmeric,spice,AUS
54204,3717,fresh cilantro,spice,AUS
82387,18868,rice vinegar,condiment,AUS
82387,1526,white sugar,condiment,AUS
82387,6305,vegetable oil,condiment,AUS
82387,4371,romaine lettuce,plant,AUS
82387,3767,almond,grain,AUS
85477,20269,red onion,plant,AUS
85477,3717,fresh cilantro,spice,AUS
85477,1526,white sugar,condiment,AUS
85477,6494,chicken breast,animal,AUS
85477,16429,fresh rosemary,spice,AUS
85477,6305,vegetable oil,condiment,AUS
20201,2882,soy sauce,condiment,AUS
20201,1684,all-purpose flour,grain,AUS
20201,20482,frying oil,condiment,AUS
92813,16157,butter,dairy,AUS
92813,1684,all-purpose flour,grain,AUS
92813,16278,milk,dairy,AUS
92813,16215,shredded Cheddar cheese,dairy,AUS
92813,4409,fresh parsley,spice,AUS
92813,16404,paprika,spice,AUS
79883,16317,egg,animal,AUS
79883,5233,strawberry,plant,AUS
79883,1502,honey,animal,AUS
79883,16258,heavy whipping cream,dairy,AUS
79883,1527,confectioners' sugar,condiment,AUS
74733,4786,red bell pepper,plant,AUS
74733,16258,heavy whipping cream,dairy,AUS
74733,16391,curry powder,spice,AUS
74733,5107,lemon juice,plantproduct,AUS
82494,4279,carrot,plant,AUS
82494,4252,broccoli,plant,AUS
82494,3767,almond,grain,AUS
82494,16225,crumbled feta cheese,dairy,AUS
72291,1526,white sugar,condiment,AUS
72291,5233,strawberry,plant,AUS
60042,4342,garlic,spice,AUS
60042,20244,crushed red pepper,spice,AUS
60042,6305,vegetable oil,condiment,AUS
60042,4572,tomato,plant,AUS
60042,16159,fresh basil,spice,AUS
60042,4397,onion,plant,AUS
150275,16418,ground turmeric,spice,AUS
150275,5112,lime juice,plantproduct,AUS
150275,3717,fresh cilantro,spice,AUS
150275,6305,vegetable oil,condiment,AUS
150275,4397,onion,plant,AUS
15223,1684,all-purpose flour,grain,AUS
15223,6057,rolled oat,grain,AUS
15223,1526,white sugar,condiment,AUS
15223,3788,flaked coconut,plantproduct,AUS
15223,1502,honey,animal,AUS
15223,2359,baking soda,other,AUS
15223,16157,butter,dairy,AUS
14420,5233,strawberry,plant,AUS
14420,1502,honey,animal,AUS
34625,6307,olive oil,condiment,AUS
34625,5107,lemon juice,plantproduct,AUS
34625,4335,cucumber,plant,AUS
34625,4405,green onion,spice,AUS
34625,4409,fresh parsley,spice,AUS
34625,18860,fresh mint,spice,AUS
34625,4343,fresh ginger root,spice,AUS
161822,5012,avocado,plant,AUS
140192,5112,lime juice,plantproduct,AUS
140192,18860,fresh mint,spice,AUS
112310,6307,olive oil,condiment,AUS
112310,20269,red onion,plant,AUS
112310,4279,carrot,plant,AUS
112310,4292,celery,plant,AUS
112310,4442,potato,plant,AUS
112310,4529,zucchini,plant,AUS
19286,1684,all-purpose flour,grain,AUS
19286,3767,almond,grain,AUS
19286,1526,white sugar,condiment,AUS
19286,16157,butter,dairy,AUS
19286,2359,baking soda,other,AUS
19286,20695,golden syrup,condiment,AUS
17286,6307,olive oil,condiment,AUS
17286,4342,garlic,spice,AUS
17286,4397,onion,plant,AUS
17286,4279,carrot,plant,AUS
17286,4292,celery,plant,AUS
17286,16429,fresh rosemary,spice,AUS
17286,6307,olive oil,condiment,AUS
17286,4342,garlic,spice,AUS
17286,6307,olive oil,condiment,AUS
17286,18860,fresh mint,spice,AUS
13302,6307,olive oil,condiment,AUS
13302,4342,garlic,spice,AUS
13302,4397,onion,plant,AUS
13302,4279,carrot,plant,AUS
13302,4292,celery,plant,AUS
13302,16418,ground turmeric,spice,AUS
13302,16391,curry powder,spice,AUS
13302,2882,soy sauce,condiment,AUS
8977,2882,soy sauce,condiment,AUS
8977,7842,white vinegar,condiment,AUS
8977,4342,garlic,spice,AUS
8977,16406,ground black pepper,spice,AUS
8977,5107,lemon juice,plantproduct,AUS
8977,3788,flaked coconut,plantproduct,AUS
8977,4405,green onion,spice,AUS
8977,4405,green onion,spice,AUS
155982,3788,flaked coconut,plantproduct,AUS
155982,1684,all-purpose flour,grain,AUS
155982,16317,egg,animal,AUS
155982,16407,cayenne pepper,spice,AUS
155982,20482,frying oil,condiment,AUS
260013,4397,onion,plant,AUS
260013,4342,garlic,spice,AUS
260013,2112,dry bread crumbs,grain,AUS
260013,16406,ground black pepper,spice,AUS
260013,16417,dried thyme,spice,AUS
260013,16407,cayenne pepper,spice,AUS
260013,16401,ground nutmeg,spice,AUS
260013,16317,egg,animal,AUS
260013,3752,sesame seed,grain,AUS
83531,6307,olive oil,condiment,AUS
83531,4378,fresh mushroom,plant,AUS
83531,4397,onion,plant,AUS
83531,16258,heavy whipping cream,dairy,AUS
83531,18860,fresh mint,spice,AUS
83531,1526,white sugar,condiment,AUS
83531,16406,ground black pepper,spice,AUS
78938,3795,coconut milk,plantproduct,AUS
78938,16397,ground ginger,spice,AUS
78938,4343,fresh ginger root,spice,AUS
78938,16380,bay leaf,spice,AUS
78938,1650,white rice,grain,AUS
78938,16317,egg,animal,AUS
78938,4335,cucumber,plant,AUS
78938,20482,frying oil,condiment,AUS
78938,6305,vegetable oil,condiment,AUS
78938,4397,onion,plant,AUS
78938,4342,garlic,spice,AUS
78938,4663,shallot,plant,AUS
78938,1526,white sugar,condiment,AUS
75256,5106,lemon,plant,AUS
75256,6307,olive oil,condiment,AUS
75256,4397,onion,plant,AUS
75256,4786,red bell pepper,plant,AUS
75256,16418,ground turmeric,spice,AUS
75256,3717,fresh cilantro,spice,AUS
35062,16317,egg,animal,AUS
35062,4397,onion,plant,AUS
35062,3686,ketchup,condiment,AUS
35062,7428,Worcestershire sauce,condiment,AUS
35062,1684,all-purpose flour,grain,AUS
216332,16157,butter,dairy,AUS
216332,1526,white sugar,condiment,AUS
216332,16317,egg,animal,AUS
216332,16424,vanilla extract,plantproduct,AUS
216332,3788,flaked coconut,plantproduct,AUS
10634,16317,egg,animal,AUS
10634,1526,white sugar,condiment,AUS
10634,3767,almond,grain,AUS
10733,6057,rolled oat,grain,AUS
10733,1526,white sugar,condiment,AUS
10733,16157,butter,dairy,AUS
10733,20695,golden syrup,condiment,AUS
10733,2359,baking soda,other,AUS
10733,1684,all-purpose flour,grain,AUS
10957,20695,golden syrup,condiment,AUS
10957,16157,butter,dairy,AUS
10957,2359,baking soda,other,AUS
10957,3788,flaked coconut,plantproduct,AUS
10957,1684,all-purpose flour,grain,AUS
10957,1526,white sugar,condiment,AUS
10957,6057,rolled oat,grain,AUS
12785,4397,onion,plant,AUS
12785,16418,ground turmeric,spice,AUS
12785,16407,cayenne pepper,spice,AUS
12785,6305,vegetable oil,condiment,AUS
18000,1526,white sugar,condiment,AUS
18000,16278,milk,dairy,AUS
18000,6305,vegetable oil,condiment,AUS
18985,1526,white sugar,condiment,AUS
18985,16278,milk,dairy,AUS
21692,5233,strawberry,plant,AUS
21692,1526,white sugar,condiment,AUS
216336,1684,all-purpose flour,grain,AUS
216336,3788,flaked coconut,plantproduct,AUS
216336,1525,brown sugar,condiment,AUS
216336,16397,ground ginger,spice,AUS
216336,2359,baking soda,other,AUS
216336,16157,butter,dairy,AUS
216336,20695,golden syrup,condiment,AUS
213628,2882,soy sauce,condiment,AUS
213628,7842,white vinegar,condiment,AUS
213628,4342,garlic,spice,AUS
213628,4397,onion,plant,AUS
175600,1684,all-purpose flour,grain,AUS
175600,1684,all-purpose flour,grain,AUS
161409,3686,ketchup,condiment,AUS
161409,1525,brown sugar,condiment,AUS
237168,4397,onion,plant,AUS
237168,1525,brown sugar,condiment,AUS
237168,7428,Worcestershire sauce,condiment,AUS
237168,3686,ketchup,condiment,AUS
237168,4342,garlic,spice,AUS
237168,16417,dried thyme,spice,AUS
110382,6305,vegetable oil,condiment,AUS
110382,16157,butter,dairy,AUS
110382,4342,garlic,spice,AUS
110382,5110,lemon zest,plant,AUS
110382,5107,lemon juice,plantproduct,AUS
110382,4409,fresh parsley,spice,AUS
37350,2882,soy sauce,condiment,AUS
37350,1502,honey,animal,AUS
37350,4582,tomato sauce,plantproduct,AUS
37350,7428,Worcestershire sauce,condiment,AUS
37350,3752,sesame seed,grain,AUS
37350,16159,fresh basil,spice,AUS
37350,6494,chicken breast,animal,AUS
37350,6307,olive oil,condiment,AUS
37350,1502,honey,animal,AUS
37350,4582,tomato sauce,plantproduct,AUS
37350,7428,Worcestershire sauce,condiment,AUS
37350,5012,avocado,plant,AUS
74686,18873,Dijon mustard,condiment,AUS
74686,5107,lemon juice,plantproduct,AUS
74686,16429,fresh rosemary,spice,AUS
74686,2750,salmon fillet,animal,AUS
74686,16406,ground black pepper,spice,AUS
130443,5107,lemon juice,plantproduct,AUS
130443,2882,soy sauce,condiment,AUS
130443,4405,green onion,spice,AUS
100790,16258,heavy whipping cream,dairy,AUS
100790,1527,confectioners' sugar,condiment,AUS
100790,16261,sour cream,dairy,AUS
100790,5110,lemon zest,plant,AUS
100790,18860,fresh mint,spice,AUS
222172,3788,flaked coconut,plantproduct,AUS
222172,1526,white sugar,condiment,AUS
24552,1684,all-purpose flour,grain,AUS
24552,16278,milk,dairy,AUS
13012,4279,carrot,plant,AUS
13012,4442,potato,plant,AUS
13012,4292,celery,plant,AUS
13012,4397,onion,plant,AUS
13012,2882,soy sauce,condiment,AUS
13012,20551,ground cumin,spice,AUS
13012,16407,cayenne pepper,spice,AUS
13012,16396,garlic powder,spice,AUS
13012,16391,curry powder,spice,AUS
12400,16157,butter,dairy,AUS
12400,1684,all-purpose flour,grain,AUS
12400,1526,white sugar,condiment,AUS
29750,16397,ground ginger,spice,AUS
29750,16258,heavy whipping cream,dairy,AUS
149549,3795,coconut milk,plantproduct,AUS
149549,4397,onion,plant,AUS
213629,4397,onion,plant,AUS
213629,2882,soy sauce,condiment,AUS
213629,7842,white vinegar,condiment,AUS
42099,1684,all-purpose flour,grain,AUS
42099,3788,flaked coconut,plantproduct,AUS
42099,1526,white sugar,condiment,AUS
42099,16157,butter,dairy,AUS
42099,20695,golden syrup,condiment,AUS
42099,16424,vanilla extract,plantproduct,AUS
42099,3788,flaked coconut,plantproduct,AUS
12249,16318,egg white,animal,AUS
12249,7842,white vinegar,condiment,AUS
12249,16258,heavy whipping cream,dairy,AUS
12249,1527,confectioners' sugar,condiment,AUS
12249,16424,vanilla extract,plantproduct,AUS
12249,5233,strawberry,plant,AUS
34888,1685,self-rising flour,grain,AUS
34888,1527,confectioners' sugar,condiment,AUS
34888,16157,butter,dairy,AUS
34888,16317,egg,animal,AUS
34888,16278,milk,dairy,AUS
34888,20695,golden syrup,condiment,AUS
34888,1525,brown sugar,condiment,AUS
34888,5107,lemon juice,plantproduct,AUS
34888,16157,butter,dairy,AUS
24722,16223,cream cheese,dairy,AUS
24722,16317,egg,animal,AUS
24722,6305,vegetable oil,condiment,AUS
24722,16396,garlic powder,spice,AUS
24722,16404,paprika,spice,AUS
24722,20482,frying oil,condiment,AUS
24179,18930,balsamic vinegar,condiment,AUS
24179,4397,onion,plant,AUS
17629,16318,egg white,animal,AUS
17629,1526,white sugar,condiment,AUS
17629,16424,vanilla extract,plantproduct,AUS
228384,4397,onion,plant,AUS
228384,4432,green bell pepper,plant,AUS
228384,4279,carrot,plant,AUS
228384,6494,chicken breast,animal,AUS
228384,5140,orange juice,plantproduct,AUS
228384,1525,brown sugar,condiment,AUS
228384,7842,white vinegar,condiment,AUS
228384,20244,crushed red pepper,spice,AUS
228384,16397,ground ginger,spice,AUS
228384,6309,sesame oil,condiment,AUS
228384,1650,white rice,grain,AUS
228384,16157,butter,dairy,AUS
228384,5140,orange juice,plantproduct,AUS
228384,1636,cornstarch,plantproduct,AUS
213627,4397,onion,plant,AUS
213627,4342,garlic,spice,AUS
213627,5107,lemon juice,plantproduct,AUS
213627,2882,soy sauce,condiment,AUS
163885,20482,frying oil,condiment,AUS
163885,1684,all-purpose flour,grain,AUS
163885,1685,self-rising flour,grain,AUS
163885,1526,white sugar,condiment,AUS
163885,2356,baking powder,other,AUS
163885,2359,baking soda,other,AUS
163885,16317,egg,animal,AUS
158387,4343,fresh ginger root,spice,AUS
158387,4342,garlic,spice,AUS
158387,2882,soy sauce,condiment,AUS
158387,6309,sesame oil,condiment,AUS
158387,6305,vegetable oil,condiment,AUS
158387,4252,broccoli,plant,AUS
158387,4432,green bell pepper,plant,AUS
158387,4529,zucchini,plant,AUS
134330,4342,garlic,spice,AUS
134330,16407,cayenne pepper,spice,AUS
60593,5012,avocado,plant,AUS
60593,5112,lime juice,plantproduct,AUS
60593,5140,orange juice,plantproduct,AUS
60593,20551,ground cumin,spice,AUS
60593,3717,fresh cilantro,spice,AUS
16519,4252,broccoli,plant,AUS
16519,16157,butter,dairy,AUS
16519,4279,carrot,plant,AUS
16519,4335,cucumber,plant,AUS
16519,4572,tomato,plant,AUS
16519,16215,shredded Cheddar cheese,dairy,AUS
13154,4279,carrot,plant,AUS
13154,4442,potato,plant,AUS
13154,4292,celery,plant,AUS
13154,4397,onion,plant,AUS
13154,2882,soy sauce,condiment,AUS
13154,20551,ground cumin,spice,AUS
13154,16407,cayenne pepper,spice,AUS
13154,16396,garlic powder,spice,AUS
9955,1684,all-purpose flour,grain,AUS
9955,2356,baking powder,other,AUS
9955,16157,butter,dairy,AUS
9955,1526,white sugar,condiment,AUS
9955,16424,vanilla extract,plantproduct,AUS
9955,16317,egg,animal,AUS
9955,3767,almond,grain,AUS
9955,3788,flaked coconut,plantproduct,AUS
9955,1527,confectioners' sugar,condiment,AUS
9955,16424,vanilla extract,plantproduct,AUS
9955,16278,milk,dairy,AUS
20952,16157,butter,dairy,AUS
20952,1526,white sugar,condiment,AUS
20952,16317,egg,animal,AUS
20952,1684,all-purpose flour,grain,AUS
20952,20695,golden syrup,condiment,AUS
20952,1526,white sugar,condiment,AUS
20952,1684,all-purpose flour,grain,AUS
20952,16157,butter,dairy,AUS
25166,16157,butter,dairy,AUS
25166,4409,fresh parsley,spice,AUS
96145,1684,all-purpose flour,grain,AUS
96145,16157,butter,dairy,AUS
96145,1526,white sugar,condiment,AUS
96145,16317,egg,animal,AUS
96145,5140,orange juice,plantproduct,AUS
96145,16424,vanilla extract,plantproduct,AUS
96145,3767,almond,grain,AUS
96145,3767,almond,grain,AUS
230036,5375,bacon,animal,AUS
230036,6305,vegetable oil,condiment,AUS
230036,4397,onion,plant,AUS
230036,1684,all-purpose flour,grain,AUS
230036,2356,baking powder,other,AUS
230036,2359,baking soda,other,AUS
230036,16391,curry powder,spice,AUS
230036,16317,egg,animal,AUS
230036,16278,milk,dairy,AUS
230036,16261,sour cream,dairy,AUS
221417,6057,rolled oat,grain,AUS
221417,3788,flaked coconut,plantproduct,AUS
221417,1684,all-purpose flour,grain,AUS
221417,1526,white sugar,condiment,AUS
221417,2356,baking powder,other,AUS
221417,16157,butter,dairy,AUS
221417,20695,golden syrup,condiment,AUS
241753,3795,coconut milk,plantproduct,AUS
241753,1526,white sugar,condiment,AUS
241753,1636,cornstarch,plantproduct,AUS
165687,1636,cornstarch,plantproduct,AUS
165687,16318,egg white,animal,AUS
165687,1526,white sugar,condiment,AUS
165687,16386,ground cinnamon,spice,AUS
165687,1526,white sugar,condiment,AUS
165687,16318,egg white,animal,AUS
165687,1526,white sugar,condiment,AUS
165687,5107,lemon juice,plantproduct,AUS
165687,5110,lemon zest,plant,AUS
165687,16258,heavy whipping cream,dairy,AUS
165687,5106,lemon,plant,AUS
165687,18860,fresh mint,spice,AUS
165687,5233,strawberry,plant,AUS
208298,4397,onion,plant,AUS
208298,16423,fresh thyme,spice,AUS
208298,16317,egg,animal,AUS
208298,5110,lemon zest,plant,AUS
208298,2112,dry bread crumbs,grain,AUS
208298,6305,vegetable oil,condiment,AUS
208298,4572,tomato,plant,AUS
25601,16386,ground cinnamon,spice,AUS
25601,16401,ground nutmeg,spice,AUS
25601,16317,egg,animal,AUS
25601,16424,vanilla extract,plantproduct,AUS
25601,1684,all-purpose flour,grain,AUS
25611,16317,egg,animal,AUS
25611,6305,vegetable oil,condiment,AUS
25611,1685,self-rising flour,grain,AUS
8924,6307,olive oil,condiment,AUS
8924,4397,onion,plant,AUS
8924,4342,garlic,spice,AUS
8924,16429,fresh rosemary,spice,AUS
8924,6494,chicken breast,animal,AUS
24856,1650,white rice,grain,AUS
24856,4397,onion,plant,AUS
24856,4342,garlic,spice,AUS
24856,16417,dried thyme,spice,AUS
25814,16157,butter,dairy,AUS
25814,1526,white sugar,condiment,AUS
25814,16317,egg,animal,AUS
25814,2359,baking soda,other,AUS
25814,1684,all-purpose flour,grain,AUS
25814,16386,ground cinnamon,spice,AUS
25814,3819,walnut,grain,AUS
216074,16215,shredded Cheddar cheese,dairy,AUS
216074,6307,olive oil,condiment,AUS
216074,1685,self-rising flour,grain,AUS
246685,1526,white sugar,condiment,AUS
246685,20695,golden syrup,condiment,AUS
246685,2359,baking soda,other,AUS
35802,5140,orange juice,plantproduct,AUS
35802,3717,fresh cilantro,spice,AUS
246994,5140,orange juice,plantproduct,AUS
246994,5140,orange juice,plantproduct,AUS
246994,1526,white sugar,condiment,AUS
246994,1685,self-rising flour,grain,AUS
246994,1685,self-rising flour,grain,AUS
246996,20695,golden syrup,condiment,AUS
246996,2359,baking soda,other,AUS
246996,6057,rolled oat,grain,AUS
246996,1684,all-purpose flour,grain,AUS
246996,3788,flaked coconut,plantproduct,AUS
103964,4442,potato,plant,AUS
90344,4343,fresh ginger root,spice,AUS
90344,6305,vegetable oil,condiment,AUS
90344,4342,garlic,spice,AUS
90344,2882,soy sauce,condiment,AUS
90344,16406,ground black pepper,spice,AUS
90344,3717,fresh cilantro,spice,AUS
90344,4405,green onion,spice,AUS
27160,16278,milk,dairy,AUS
27160,1526,white sugar,condiment,AUS
27160,2359,baking soda,other,AUS
27160,2112,dry bread crumbs,grain,AUS
27160,16157,butter,dairy,AUS
27160,5110,lemon zest,plant,AUS
142698,5233,strawberry,plant,AUS
142698,18860,fresh mint,spice,AUS
142698,1526,white sugar,condiment,AUS
142698,16258,heavy whipping cream,dairy,AUS
142698,18860,fresh mint,spice,AUS
263669,1685,self-rising flour,grain,AUS
263669,16258,heavy whipping cream,dairy,AUS
263830,1684,all-purpose flour,grain,AUS
263830,4397,onion,plant,AUS
263830,4409,fresh parsley,spice,AUS
263830,16406,ground black pepper,spice,AUS
263830,16417,dried thyme,spice,AUS
263830,16391,curry powder,spice,AUS
263830,5375,bacon,animal,AUS
263830,16278,milk,dairy,AUS
260085,1526,white sugar,condiment,AUS
260085,16397,ground ginger,spice,AUS
260085,5106,lemon,plant,AUS
260085,1526,white sugar,condiment,AUS
260085,1526,white sugar,condiment,AUS
260085,4343,fresh ginger root,spice,AUS
75838,16157,butter,dairy,AUS
75838,1525,brown sugar,condiment,AUS
75838,20695,golden syrup,condiment,AUS
75838,16317,egg,animal,AUS
75838,16278,milk,dairy,AUS
75838,1684,all-purpose flour,grain,AUS
75838,2356,baking powder,other,AUS
75838,1527,confectioners' sugar,condiment,AUS
262511,16318,egg white,animal,AUS
262511,1526,white sugar,condiment,AUS
262511,16424,vanilla extract,plantproduct,AUS
262511,1636,cornstarch,plantproduct,AUS
262511,16223,cream cheese,dairy,AUS
262511,16258,heavy whipping cream,dairy,AUS
262511,1526,white sugar,condiment,AUS
268395,1526,white sugar,condiment,AUS
268395,16319,egg yolk,animal,AUS
268395,16424,vanilla extract,plantproduct,AUS
268395,1684,all-purpose flour,grain,AUS
268395,2356,baking powder,other,AUS
268395,16318,egg white,animal,AUS
268395,1526,white sugar,condiment,AUS
268395,3788,flaked coconut,plantproduct,AUS
268395,16424,vanilla extract,plantproduct,AUS
257915,20482,frying oil,condiment,AUS
257915,4267,cabbage,plant,AUS
257915,4572,tomato,plant,AUS
257915,4397,onion,plant,AUS
257915,3795,coconut milk,plantproduct,AUS
257915,3717,fresh cilantro,spice,AUS
246686,16157,butter,dairy,AUS
246686,1526,white sugar,condiment,AUS
246686,1525,brown sugar,condiment,AUS
246686,16317,egg,animal,AUS
246686,16397,ground ginger,spice,AUS
246686,1685,self-rising flour,grain,AUS
246686,1526,white sugar,condiment,AUS
246684,16157,butter,dairy,AUS
246684,4397,onion,plant,AUS
246684,1684,all-purpose flour,grain,AUS
246684,4279,carrot,plant,AUS
246684,4292,celery,plant,AUS
246684,4582,tomato sauce,plantproduct,AUS
246684,7428,Worcestershire sauce,condiment,AUS
221422,16404,paprika,spice,AUS
221422,16396,garlic powder,spice,AUS
221422,16319,egg yolk,animal,AUS
221423,6305,vegetable oil,condiment,AUS
221423,4397,onion,plant,AUS
221423,4279,carrot,plant,AUS
221423,2112,dry bread crumbs,grain,AUS
221423,16317,egg,animal,AUS
221423,16278,milk,dairy,AUS
221425,6305,vegetable oil,condiment,AUS
221425,4397,onion,plant,AUS
221425,1684,all-purpose flour,grain,AUS
221425,1684,all-purpose flour,grain,AUS
221425,16157,butter,dairy,AUS
221425,16319,egg yolk,animal,AUS
221425,16317,egg,animal,AUS
